91330;234510;313480;236390;64000;1200;275290;227940;4560;260309;7830;35450;244450
253510;226840;253630;230230;341150;240760;319050;369990;307670;289130;256010;270790;351480
438270;362160;421810;271990;401290;280140;278460;265870;399790;406110;277470;392940;373770
227100;222480;10090;238090;21690;355180;232090;301640;287290;221040;247910;63380;319150
235620;445070;312280;253510;256410;251210;108200;319050;369990;282800;213850;358460;247000
266430;280790;317470;412400;4000;304050;346110;387990;302830;335330;304930;409510;342480
277950;386360;343630;263500;570;246280;202090;339280;240320;207230;265770;427270;235340
2200;13210;2210;217140;3200;2280;2300;2310;2320;13240;282440;246700;13230
348020;353270;393200;368730;410110;449540;449800;417880;274170;330830;369580;395850;401680
359050;342380;391540;213670;432020;426000;459820;313740;389510;326480;387340;488790;333600
400;492630;620;337000;278360;205910;200010;6310;269890;214340;221260;17410;220
314660;395160;15700;316790;363440;304240;15710;233550;235210;313810;107800;230700;421880
6420;261470;4920;271240;4700;228880;32470;9850;233250;40400;244160;335830;281990
226100;257750;219830;248820;254200;294100;204300;346110;105600;291550;327090;211820;342480
375480;200710;41500;39190;311690;374240;238960;215530;343100;4540;219990;207430;4550
250460;287220;232950;97000;4000;360380;367450;248370;387990;464690;357670;22000;346010
314020;430020;456430;320610;500870;352520;40720;259550;326180;96000;485690;434310;288160
319480;332200;70300;334190;286100;369070;319140;200900;318530;277890;341020;350070;230700
236450;502380;433950;434500;253750;312610;200940;221640;235210;356890;330180;416380;485640
451650;237370;400040;520210;364240;372390;405470;471580;500500;415140;517170;253050;425560
380080;277150;469960;284680;496910;467890;400040;375840;520210;338600;372390;279280;241790
385380;340810;263200;211820;391730;248390;346110;105600;414190;238240;315460;266170;280520
460230;254440;394310;378120;431240;442500;31280;344340;407250;297760;366690;269170;306040
115220;4760;4700;4880;105450;221380;570;316430;394360;42960;266840;4780;4850
38600;31280;449960;227580;286160;247000;369990;351090;446990;329110;102200;271820;235360
90200;413150;279420;313160;361930;502770;421040;432010;259890;447020;220260;258880;423770
491730;230050;390520;347940;449530;338190;485830;220860;400910;233470;332400;343100;449060
332360;227240;520210;325180;233680;388820;355500;471580;364970;517170;214850;432030;479010
266130;223830;249650;240760;334270;38420;7760;243970;34030;256010;325790;57740;307670
33520;233860;233450;245620;57690;23490;24780;454060;224440;403190;39680;246090;255710
428900;247140;63700;67000;49600;413700;270210;207750;253030;356890;221640;63710;351990
211740;205100;239160;337000;242640;242880;211600;22340;6980;403640;13520;2100;7670
453170;412940;266430;364380;343740;452490;244930;422630;251890;407060;461180;396030;517710
4890;4760;4700;4880;105450;221380;570;316430;394360;42960;266840;4780;4850
204630;230050;107310;491040;107300;237740;231740;219150;263320;373180;383630;274170;233270
25990;
338180;271590;311210;67370;440;355180;346330;326960;360760;271290;365020;16450;293540
346730;428550;453300;230410;409670;263620;418340;203750;224220;365810;409690;283680;272510
318530;428550;252030;248310;277890;400910;387290;200900;250660;70300;261570;345820;434970
107900;316390;109400;230410;355180;286940;224600;227940;349700;360760;433350;291480;391460
314450;343280;433950;314180;274560;407900;369890;311690;467950;252310;347160;262260;410820
229810;366620;242680;275200;311690;730;382490;217120;298790;306700;493060;274190;422970
407810;410710;337000;730;311210;322500;440;258180;203750;98400;292730;516590;233270
252350;207530;71165;207930;322210;255070;314150;233190;329490;373180;291550;250180;229480
325180;227240;366530;335930;220980;369190;266310;263600;368470;251810;253370;214850;355500
203770;25890;394360;4700;310470;236850;8930;281990;73210;42960;325610;25800;4780
207690;421120;204060;408280;220090;262850;40700;456430;40720;31270;224760;37600;94300
367270;236370;363360;230410;379420;360950;227680;4920;252470;407840;246700;265770;286040
315840;249630;239350;247080;338190;360740;323220;241600;369110;266210;364420;248820;414290
422250;433950;444220;487270;298280;311690;347160;467950;252310;314450;410820;301750;496590
327060;395160;368590;260230;214560;346180;387290;269650;231160;249590;340820;261570;283640
219910;368360;220740;255320;392280;302690;368890;451570;269890;314810;241910;214340;362680
63660;402260;46510;46500;63600;244430;444580;63610;302350;302340;255920;94300;302360
259740;284750;313650;284870;284770;284830;284790;286500;319320;284810;284710;284850;288160
63940;222750;214950;4700;58610;64000;244450;4760;4560;34030;7830;325610;231430
346830;330390;466920;260130;265610;251150;237890;266210;347830;359870;277470;312750;278460
70900;236130;204880;322540;220660;226860;32470;261470;273070;40400;282590;208140;281990
204860;9340;6830;64000;317850;316430;6800;244450;365820;4560;20540;289300;231430
232770;249380;287020;219150;67370;356570;410110;223470;311250;365020;341940;10220;401680
205650;46490;492220;430020;94590;46480;272600;31270;241260;233370;80330;258520;261510
1500;280220;204530;270150;248610;570;364360;730;93200;301650;275530;235320;91200
286340;280790;223490;369080;305620;383120;264710;324080;285920;313120;242760;252490;346110
235360;3590;356130;397160;246420;236110;381220;270790;302270;40400;269490;249330;496300
329490;411830;263620;255070;214590;418340;207530;281220;311730;262150;263300;229480;292480
293180;345440;252630;436110;35460;231330;386880;279920;243120;314280;259640;297120;242840
224460;80360;495980;278360;492630;225080;252670;80330;371300;233290;80350;80340;295790
274500;273240;268870;337000;346940;428750;209540;234160;237930;243970;238910;283680;290790
283980;207690;220860;359810;425600;354180;408280;495960;386870;283960;37600;58200;283920
202270;200170;226840;268500;218310;364360;200510;730;217200;8930;34030;10500;325610
408990;233860;242920;224500;328080;224740;248390;352720;221020;253250;224440;403190;246090
416170;241320;70300;252410;225080;130;380;311340;233470;237630;400;250620;205910
22450;272470;32800;253980;292030;238960;7520;243930;345350;335300;208670;265300;225640
366760;378120;386400;407120;407250;263740;444880;252950;314000;399820;425300;300380;356370
231330;42700;273110;51100;311210;355180;102700;360760;365300;238430;314280;304930;500
427980;342380;251870;345610;317300;257970;331470;451760;313740;326950;326480;340730;333600
321150;284750;279800;284770;406870;284830;284730;284890;284790;306410;284850;286500;485690
230350;39210;109600;308520;306130;9900;231060;304050;372000;226320;268420;215280;335900
245550;371240;402590;357460;357470;382620;288290;382730;349210;494680;411180;387470;413850
345820;302790;428550;356580;252030;277890;400910;203510;318530;418120;250660;24420;341020
381020;265000;236390;360740;323220;304910;358830;365810;113200;233150;369550;242130;301500
402040;248470;244910;402260;343710;402020;391720;312230;233230;258520;251850;496920;432240
73210;289070;394360;308173;227060;25890;4700;310470;236850;281990;203770;42960;25800
283680;273240;402340;92200;253750;462100;252310;207400;278930;262260;313400;380990;416380
402260;248470;57300;402020;272060;362680;253110;312230;233230;22180;332800;354140;22120
205270;323910;229950;520210;367670;325180;261920;382110;264020;236890;223850;248170;267130
359960;420790;730;236390;200210;230410;346120;351140;311310;301520;238960;335240;346110
211340;291030;293920;317300;257970;301380;461700;334850;209370;310080;359390;356530;367120
32450;285160;352400;313690;405310;204120;21000;214510;32510;249130;32440;438640;267530
339350;293680;485860;411000;445040;381780;293880;330840;317280;299540;417860;392820;384840
439190;107100;288470;20900;427510;204030;292030;257850;238960;7110;281640;252030;312780
341950;445070;312280;444180;216890;415910;365890;319050;369990;253510;213850;293260;290340
382970;445070;442070;415910;331670;428460;251210;312720;108200;282800;397460;286160;234710
293320;244910;269050;356520;391270;230840;521450;310370;253330;239200;250620;496920;402020
3200;13210;2200;2210;214870;217140;2280;2320;13240;13230;13250;422970;379720
455340;363680;58520;312370;56438;216890;9450;15620;4570;20570;317620;4580;9310
455980;233860;249360;282070;305620;248860;340050;299740;108600;294100;257170;356040;297470
461140;416590;57300;238320;444590;252330;282140;231160;487180;320240;418300;22120;304430
460940;368360;393390;238320;413420;391720;372210;361990;413410;308560;320240;410430;266050
454690;434120;447530;432180;40700;227000;464760;80310;330820;327410;410890;475220;335000
314000;260430;254440;570;380600;230410;407250;434110;238960;366690;438600;269170;339610
254960;7650;1620;249650;200510;270790;38420;461910;291190;370020;7760;405900;325790
296050;107310;265610;429620;231740;259680;25600;112100;107300;262060;296970;208400;382380
288060;224460;402260;312230;304240;368370;265690;290770;344410;19680;348580;362680;304430
296240;244710;304730;305940;275100;502770;338980;353640;454060;433340;249330;255710;497470
295690;257750;371510;94200;386940;470060;261180;263020;368730;493060;274560;300380;251470
286540;284750;284770;284830;284790;284850;319320;284810;284710;259740;286500;314020;288160
354160;282050;241560;310560;271590;256370;321040;256330;391040;287340;263280;55140;517710
22120;248470;238320;57300;282140;329200;383930;414700;388090;320240;22340;239200;22180
326520;235800;29130;205870;231040;290380;420160;62100;402150;335220;12900;11900;282760
466490;284750;279800;372930;284770;284830;284890;284850;495110;286540;458470;392950;288160
274980;375820;363460;346810;367450;230290;80200;220200;262410;270850;485970;396030;72200
49300;321410;344240;251060;311310;332490;489460;365260;390670;10500;268650;205610;512470
357330;214490;252630;730;230840;234390;234190;250580;295670;10680;297120;263640;296710
498330;220780;275390;360740;323220;268750;387290;105600;463270;327060;238460;211820;251470
302610;368180;262210;63710;413700;270210;253030;218060;253290;262390;300400;342650;358960
390520;312530;343150;397810;434570;275390;415420;368730;237740;730;359050;214770;327030
269490;439930;570;397160;246420;340360;236110;381220;218410;302270;315460;249330;201790
440090;201810;2620;10090;337000;2640;570;2630;230410;730;227940;15390;15190
227080;293660;252670;3830;278360;205910;319910;225080;385310;224460;261570;269050;439550
3730;2210;280;362890;57900;2310;410710;9010;70;16450;10680;49540;379720
241410;65800;236110;405550;570;246420;22230;302270;306020;310510;102600;230860;201790
370480;381320;259530;313400;350740;433600;298280;253750;94200;356890;443250;311690;283680
371180;9060;410710;2270;2280;2300;2290;238070;405820;730;2390;9160;3730
4870;394360;4700;221380;570;364360;730;42960;281990;105450;266840;58610;47410
314810;220740;37400;376520;443650;408280;220090;392280;262850;302690;451570;241910;214340
225300;391220;8140;224980;35130;225000;203160;7000;225320;224960;15130;8000;225020
467370;287980;271900;3590;367450;353640;265890;339800;22000;304410;239030;346010;38720
470270;304050;360740;311690;268750;257850;238960;200210;105600;435530;269770;211820;251470
9070;214490;2210;337000;208200;379720;41700;21090;9050;43110;238210;286040;3730
202750;222480;108710;271590;254700;268050;359940;269790;311340;287290;221040;233290;47780
8400;381320;433950;49600;107600;253750;262260;233150;217120;306700;493060;416380;201570
236890;323910;229950;520210;367670;325180;205270;261920;382110;264020;223850;248170;267130
252150;266430;492630;358090;262850;361990;12710;12810;220090;330830;11450;232790;421880
434010;209950;416630;12500;342530;339160;205830;483960;339800;109200;494090;61700;227580
227060;25890;394360;308173;23420;214950;4760;281990;4770;203770;42960;325610;25800
228560;234670;323470;271590;411830;230410;338400;35000;331600;324800;209000;349040;272510
346810;242920;224500;367450;233450;232890;248390;353640;40950;403190;295590;246090;255710
6120;343150;390520;252430;207930;322210;281220;255070;233190;244810;282780;102840;283640
483950;348200;347400;325180;400040;227240;520210;363890;362750;262490;214850;220700;362870
13540;236370;15120;34870;222880;22350;359550;291480;730;235600;236510;500;218620
15130;3830;391220;304240;247660;33230;260210;6910;313810;6030;368500;245280;15100
354430;361670;6000;275850;361690;359320;32470;6060;488430;355250;438640;32350;32380
457940;285900;230410;570;238960;730;35720;346010;384190;433340;448510;438490;265930
22500;265000;291410;97330;316010;397060;463980;461910;369990;329110;286160;290340;378720
248530;322920;247770;401190;313120;386880;314520;274940;253710;384190;376210;343780;286340
454530;337760;297760;306640;308270;368220;297750;365890;287070;312450;370540;268400;310390
1600;321410;48110;251060;311310;332490;489460;365260;420440;390670;268650;205610;512470
334120;207690;376520;220090;262850;353980;231200;368890;451570;269890;237850;316790;232790
363620;431640;426000;393390;423610;389510;474980;432020;263740;359050;395850;407420;428690
417290;205100;241930;378580;337000;314660;35000;356670;237930;320240;238010;345820;107100
